Bazoches-les-Gallerandes	48.1626563	2.0465001
Nijon	48.1927377	5.6391056
Moutiers	48.2966937	1.7748381
Levesville-la-Chenard	48.3011054	1.8262619
Baudreville	48.3310554	1.9063295
Villiers-Saint-Orien	48.1331598	1.4896293
Dancy	48.1500065	1.4636789
Exmes	48.7606387	0.1789248
Arzenc-de-Randon	44.6618000	3.6323700
Bagnols-les-Bains	44.5068190	3.6630397
Banassac	44.4346927	3.2014936
Barre-des-Cévennes	44.2457000	3.6531700
Belvezet	44.5637452	3.7451177
Canilhac	44.4235000	3.1516000
Chasseradès	44.5514421	3.8252757
Estables	44.6688000	3.4872700
Fau-de-Peyre	44.7484000	3.2227300
Naussac-Fontanes	44.7699000	3.7856600
Javols	44.6926000	3.3412100
La Chaze-de-Peyre	44.7040000	3.2530600
La Panouse	44.7295611	3.5900394
La Villedieu	44.7140000	3.5226700
Lachamp	44.6119000	3.3717100
Laval-Atger	44.8088000	3.6952700
Le Recoux	44.3381000	3.1498000
Les Vignes	44.2783043	3.2276630
Malbouzon	44.7008034	3.1341285
Marchastel	44.6503039	3.1063616
Mas-d'Orcières	44.4791623	3.7082408
Montbrun	44.3369093	3.5043674
Nasbinals	44.6625448	3.0465813
Naussac	44.7270758	3.8389351
Prinsuéjols	44.6743000	3.1677500
Saint-Amans	44.6629164	3.4495469
Saint-Georges-de-Lévéjac	44.3190000	3.2315900
Saint-Juéry	44.8257000	3.0853600
Saint-Julien-du-Tournel	44.5009000	3.6841000
Saint-Maurice-de-Ventalon	44.3231000	3.8298000
Saint-Sauveur-de-Peyre	44.6579374	3.2851471
Saint-Rome-de-Dolan	44.2739221	3.2159399
Servières	44.5748937	3.4045782
Saint-Symphorien	44.8396354	3.6254703
Sainte-Colombe-de-Peyre	44.6897246	3.2391188
Saint-Gilles	49.1043227	-1.1752596
Paimpol	48.7794818	-3.0484022
Saint-Cyprien	44.8693315	1.0461817
Bernières-sur-Seine	49.2329673	1.3397414
Orrouer	48.4128801	1.2872173
Île-de-Bréhat	48.8432094	-3.0007713
Banvillars	47.5924577	6.8159189
Moval	47.5879204	6.8828962
Saint-Germain-le-Châtelet	47.6977581	6.9586119
Plésidy	48.4482912	-3.1218811
Montboissier	48.2191779	1.3911605
Moriers	48.2150046	1.4371559
Le Gault-Saint-Denis	48.2427925	1.4858219
Sous les Côtes	45.5378496	6.0543289
Trizay-lès-Bonneval	48.2000954	1.3335687
Alluyes	48.2288062	1.3636095
Saumeray	48.2512366	1.3201348
Saint-Avit-les-Guespières	48.2702337	1.2715658
Mézières-au-Perche	48.2498429	1.2755472
Vieuvicq	48.2639007	1.2125474
Saint-Péver	48.4811525	-3.1010395
Lanrodec	48.5173444	-3.0315362
Athose	47.0787897	6.3097543
Arguel	47.1982000	6.0018200
Avoudrey	47.1366777	6.4360977
Bonnétage	47.1994118	6.7061482
Boussières	47.1563620	5.9026556
Boujailles	46.8878991	6.0828503
Bretigney	47.4855021	6.6370780
Bonnevaux-le-Prieuré	47.1334412	6.1687751
Branne	47.3763000	6.4721100
Busy	47.1664915	5.9475142
Charbonnières-les-Sapins	47.1478000	6.2148800
Charmoille	47.2468643	6.6708644
Chasnans	47.0864549	6.3146372
Chenecey-Buillon	47.1398537	5.9585303
Chaux-lès-Clerval	47.3822577	6.5086003
Chaudefontaine	47.3402478	6.1612984
Dampierre-sur-le-Doubs	47.4738644	6.7324675
Pays-de-Clerval	47.3937036	6.4974837
Courvières	46.8699038	6.1094612
Écot	47.4274383	6.7313843
Fessevillers	47.2805518	6.9153643
Grand'Combe-des-Bois	47.1377779	6.7905904
Gennes	47.2440000	6.1232100
Gevresin	46.9679285	6.0415825
Hautepierre-le-Châtelet	47.0483225	6.2879904
Labergement-du-Navois	46.9768908	6.0788083
Lanthenans	47.3936236	6.6274524
Lizine	47.0561579	5.9931736
Nans	47.4760309	6.4115043
Morre	47.2250355	6.0658273
Mamirolle	47.1994436	6.1592995
Montfaucon	47.2349954	6.0805802
Naisey-les-Granges	47.2119146	6.2373599
Nancray	47.2448000	6.1806000
Montfort	47.0577257	5.9000939
Montperreux	46.8253027	6.3400677
Reugney	47.0128069	6.1514547
Douvot	47.3122204	6.2582836
Plaimbois-du-Miroir	47.1906947	6.6493847
Saint-Maurice-Colombier	47.4425184	6.6435135
Rang	47.4252934	6.5626781
Rantechaux	47.1113519	6.3730343
Vaire-le-Petit	47.2873747	6.1467412
Routelle	47.1684000	5.8522400
Sancey-le-Long	47.3062316	6.5997379
Santoche	47.4039907	6.5070092
Vaux-les-Prés	47.2353462	5.8833419
Vauchamps	47.2711939	6.2402778
Vanclans	47.0988000	6.3599100
Voillans	47.3860565	6.4117440
Tallenay	47.3051000	6.0217500
Verrières-du-Grosbois	47.2012000	6.2769475
Le Merzer	48.5759914	-3.0667204
Goudelin	48.6048882	-3.0159944
Authume	47.1248455	5.5020898
Barésia-sur-l'Ain	46.5490191	5.7099716
Barretaine	46.8204782	5.7102785
Bletterans	46.7461874	5.4537082
Blye	46.6228000	5.7036100
Bourcia	46.3532000	5.4075400
Bonnaud	46.6169000	5.4267000
Bonlieu	46.6002779	5.8543318
Boissia	46.5925253	5.7339781
Bréry	46.7831000	5.5793700
Cézia	46.3611000	5.5755100
Château-des-Prés	46.4994498	5.8983586
Charcier	46.6254000	5.7528300
Charency	46.7698968	5.9942958
Charézier	46.6111082	5.7275587
Châtillon	46.6591772	5.7302769
Chatonnay	46.4243000	5.5444100
Chemenot	46.8668000	5.5332300
Chemilla	46.3570000	5.5602100
Chassal	46.3584389	5.7866454
Chevrotaine	46.6569534	5.8528172
Communailles-en-Montagne	46.7993949	6.0980063
Cogna	46.5810000	5.7582500
Chazelles	46.4047000	5.3436300
Cize	46.7323045	5.9101430
Chisséria	46.3792451	5.5631520
Coisia	46.3048000	5.5812600
Condamine	46.6490146	5.4388364
Denezières	46.6092000	5.8069600
Cuisia	46.5375000	5.4030700
Cuttura	46.4138000	5.8111800
Dessia	46.3851074	5.5019011
Esserval-Combe	46.8013021	6.0401250
Doucier	46.6565642	5.7776933
Étival	46.5050000	5.7933900
Fontenu	46.6673484	5.8237621
Florentia	46.3956869	5.4253837
Fétigny	46.4423000	5.5999000
Foulenay	46.8640106	5.4851664
Gizia	46.5281662	5.4209937
Gigny	46.4521000	5.4600300
Granges-sur-Baume	46.7145218	5.6446447
La Frasnée	46.5575000	5.8107400
Froideville	46.8095000	5.4859800
L'Aubépin	46.4398092	5.3737569
La Balme-d'Épy	46.3805423	5.4162113
Hautecour	46.5680000	5.7662300
Graye-et-Charnay	46.4676000	5.4526500
Grusse	46.5980547	5.5019942
Légna	46.4270000	5.5949200
Le Petit-Mercey	47.1920000	5.7437300
Le Latet	46.8045041	5.9351540
La Boissière	46.4222225	5.5306823
Louvenne	46.4214129	5.4683941
Loulle	46.7082204	5.8826977
Mallerey	46.6321000	5.4482700
Lains	46.3901000	5.4877800
Largillay-Marsonnay	46.5552026	5.6758343
Molpré	46.7873051	6.0672818
Lavans-sur-Valouse	46.3341000	5.5560900
Monnet-la-Ville	46.7211023	5.7970010
Les Piards	46.4953000	5.8282700
Molay	47.0204000	5.4190600
Montagna-le-Templier	46.3538222	5.4541566
Montaigu	46.6593541	5.5666201
Les Molunes	46.3451642	5.9259254
Lézat	46.4986000	5.9357400
Orbagna	46.5814193	5.4499408
Nantey	46.4083000	5.3989600
Mesnay	46.9013054	5.7942026
Mont-sous-Vaudrey	46.9756991	5.6039516
Menétrux-en-Joux	46.6233519	5.8287748
Mesnois	46.6009120	5.6899446
Mirebel	46.6967447	5.7267124
Poids-de-Fiole	46.5955711	5.6294458
Pillemoine	46.7003979	5.9070766
Montrevel	46.4208919	5.4859893
Montmarlon	46.8754887	5.9626912
Montigny-lès-Arsures	46.9237651	5.7801451
Montigny-sur-l'Ain	46.7093408	5.7835858
Rosay	46.5316000	5.4529900
Orgelet	46.5205835	5.6109831
Ougney	47.2406341	5.6682742
Patornay	46.5867253	5.7047584
Plénisette	46.7995332	6.0207487
Senaud	46.3967712	5.3797866
Septmoncel	46.3702525	5.9120034
Saugeot	46.6018000	5.8292200
Savigna	46.4409464	5.5767324
Pupillin	46.8840098	5.7602736
Pratz	46.3764000	5.7601400
Villeneuve-lès-Charnod	46.3369000	5.4787700
Vertamboz	46.5960000	5.7398700
Villard-sur-Bienne	46.4749905	5.8986392
Saint-Julien	46.3948719	5.4535518
Saint-Jean-d'Étreux	46.4040919	5.3578178
Saligney	47.2189000	5.6399500
Saint-Maurice-Crillat	46.5715660	5.8298362
Valfin-sur-Valouse	46.3697016	5.5196263
Tancua	46.5226000	5.9760500
Taxenne	47.2237829	5.6808019
Thésy	46.9124113	5.9226825
Songeson	46.6512454	5.8204810
Thoiria	46.5338421	5.7370388
Thoirette	46.2696818	5.5288656
Soucia	46.5418570	5.7486562
Vulvoz	46.3277000	5.7891800
Vincelles	46.6002000	5.4792000
Villechantria	46.3737000	5.4401100
Vincent	46.7862000	5.4892500
Vercia	46.5902000	5.4567700
Uxelles	46.6024193	5.7909795
Aisey-et-Richecourt	47.8901000	5.9538700
Bussières	47.3377000	5.9727800
Corravillers	47.8920636	6.6213123
Conflandey	47.7272000	6.0424500
Dampierre-lès-Conflans	47.8477000	6.1879100
Courmont	47.6124668	6.6286044
Échenoz-le-Sec	47.5398738	6.1201369
Flagy	47.6973000	6.1873000
Fresne-Saint-Mamès	47.5486000	5.8597200
Fontenois-lès-Montbozon	47.4841555	6.2357795
Grattery	47.6687000	6.0796500
Greucourt	47.5321000	5.8639200
Igny	47.4782000	5.7650400
La Voivre	47.8239000	6.5374000
La Corbière	47.7918000	6.4917000
La Creuse	47.6754000	6.3472700
Le Magnoray	47.5289000	6.1025900
Les Fessey	47.8208669	6.5185007
Les Bâties	47.5070000	5.8938300
Miellin	47.8105738	6.7393288
Malans	47.2635000	5.5963800
Maussans	47.4302783	6.2535713
Oiselay	47.4206000	5.9330000
Motey-sur-Saône	47.5253107	5.7426971
Saint-Valbert	47.8518000	6.3952200
Vars	47.5343201	5.5342065
Traitiéfontaine	47.4147000	6.0885900
Thieffrans	47.5015083	6.3151209
Tincey-et-Pontrebeau	47.6066000	5.7925300
Theuley	47.6212000	5.8027500
Thiénans	47.4677099	6.2724304
Tavey	47.5636000	6.7388800
Vouhenans	47.6467000	6.4849100
Velleguindry-et-Levrecey	47.5585000	6.0994200
Vezet	47.5376000	5.8852200
Pléguien	48.6362437	-2.9406549
Montpinchon	49.0222731	-1.3109641
Cerisy-la-Salle	49.0257994	-1.2837743
Carantilly	49.0653524	-1.2413835
Marigny	49.0987788	-1.2424180
Lozon	49.1428169	-1.2631708
Hauteville-la-Guichard	49.1261106	-1.3026354
Canisy	49.0763627	-1.1750866
Nouméa	-22.2745264	166.4424190
Wé	-20.9162737	167.2643347
La Bohalle	47.4237024	-0.3879347
Les Baux-Sainte-Croix	48.9700252	1.0929489
Auxy	48.1181252	2.4759183
Rouvray-Saint-Florentin	48.2567171	1.5681436
Barneville-sur-Seine	49.3798961	0.8476489
Coadout	48.5175122	-3.1867628
Le Chêne	45.8237265	6.0393133
La Gittaz	45.7235945	6.6746581
L'Hosmes	48.7876152	1.0353548
Ymonville	48.2613686	1.7507627
Tilleul-Dame-Agnès	49.0036567	0.8893518
Quittebeuf	49.1080841	1.0093754
Saint-Connan	48.4180121	-3.0632166
Senven-Léhart	48.4255640	-3.0690741
Saint-Fiacre	48.4614638	-3.0601696
Gouillons	48.3442601	1.8404048
Ardelu	48.3534846	1.9101984
Orlu	48.3701461	1.9185114
Châtenay	48.3570176	1.8852987
Mérouville	48.2968916	1.8973898
Louville-la-Chenard	48.3241503	1.7867391
Gommerville	48.3438037	1.9432299
Arzano	47.9012363	-3.4404425
Égat	42.5004923	2.0169358
Montépilloy	49.2093315	2.6964792
Poubeau	42.8129626	0.4973774
Lanvéoc	48.2866723	-4.4615166
Telgruc-sur-Mer	48.2315385	-4.3570296
Grandparigny	48.5946672	-1.0801288
Saint-Martin-de-Landelles	48.5458503	-1.1716412
Hamelin	48.5437376	-1.2088930
Pont-Melvez	48.4605886	-3.3066261
Moustéru	48.5173447	-3.2391978
Tréglamus	48.5565710	-3.2749565
Pédernec	48.5973635	-3.2709218
Villeneuve-Saint-Nicolas	48.2877949	1.5656784
Montainville	48.2712300	1.5459373
Flacey	48.1473393	1.3502532
Châtelaudren	48.5428119	-2.9698277
Kerien	48.3901982	-3.2119138
Magoar	48.3968364	-3.1878219
Chéméré	47.1224701	-1.9140705
Assérac	47.4291286	-2.3907795
Pluzunet	48.6415172	-3.3723482
Tonquédec	48.6702781	-3.3963039
Coulombiers	46.4848278	0.1869410
Saint-Julien-l'Ars	46.5583041	0.5068260
Paizay-le-Sec	46.5788978	0.7774496
Plouvara	48.5076599	-2.9150434
Lonlay-l'Abbaye	48.6458961	-0.7100244
Saint-Jean-du-Corail	48.6089757	-0.9094190
Milly	48.6023179	-1.0206450
Montjean-sur-Loire	47.3877012	-0.8611689
Saint-André-les-Alpes	43.9689983	6.5092507
Saint-Rémy-la-Varenne	47.3970648	-0.3178695
Le Thoureil	47.3710465	-0.2671148
Saint-Alban	48.5569125	-2.5339979
Trilla	42.7395352	2.5196590
Trévillach	42.7083867	2.5303268
Guilligomarc'h	47.9361317	-3.4164634
Locunolé	47.9363705	-3.4784972
Saint-Valérien	48.1801855	3.0946454
Saint-Sérotin	48.2473748	3.1588313
Brannay	48.2309465	3.1192051
Planguenoual	48.5334276	-2.5773174
Valcebollère	42.3867996	2.0361593
Osséja	42.4150541	1.9811191
Palau-de-Cerdagne	42.4153827	1.9674678
Gisy-les-Nobles	48.2799898	3.2436100
La Chapelle-sur-Oreuse	48.2905909	3.3054056
Thorigny-sur-Oreuse	48.2934495	3.4008832
Saint-Maurice-aux-Riches-Hommes	48.3461875	3.5110409
Gélannes	48.4847699	3.6730186
Morieux	48.5221049	-2.6086663
Courtalain	48.0804358	1.1367166
Arrou	48.0995846	1.1224687
Llo	42.4553415	2.0618369
Dorres	42.4847949	1.9402642
Ur	42.4632642	1.9382159
Enveitg	42.4596967	1.9154184
Err	42.4406621	2.0328526
Logonna-Daoulas	48.3206584	-4.2995890
Plougastel-Daoulas	48.3742317	-4.3696790
Oysonville	48.3926282	1.9584396
Lanrivain	48.3465232	-3.2132560
Corlay	48.3169013	-3.0559821
Garancières-en-Beauce	48.4357223	1.9180837
Le Bodéo	48.3217699	-2.9336648
Saint-Martin-des-Prés	48.3070943	-2.9539123
Gaël	48.1321352	-2.2228673
Paimpont	48.0193594	-2.1735324
Plouézec	48.7495700	-2.9855088
Baron	44.8219060	-0.3134994
Réclainville	48.3394084	1.7477056
Ouarville	48.3544707	1.7718898
Trémuson	48.5234929	-2.8492138
Plerneuf	48.5157057	-2.8841808
Boqueho	48.4831244	-2.9605398
Saint-Lambert-du-Lattay	47.3019354	-0.6319776
Aigre	45.8947475	0.0103664
Les Charmettes	45.6979213	5.9448587
Les Ventes	48.9558400	1.0827929
Balesmes-sur-Marne	47.8203490	5.3731498
Petiville	49.2427491	-0.1752987
Auger-Saint-Vincent	49.2178414	2.8080763
Ormoy-Villers	49.1969222	2.8439715
Néry	49.2835798	2.7783243
Bargny	49.1770988	2.9558490
Ormoy-le-Davien	49.1950541	2.9594174
Cuvergnon	49.1740618	2.9898794
Thury-en-Valois	49.1574623	3.0242883
La Villeneuve-sous-Thury	49.1562752	3.0614840
Marolles	49.1703650	3.1044017
Belle-Isle-en-Terre	48.5439742	-3.3955705
Plounévez-Moëdec	48.5560093	-3.4425566
Plounérin	48.5664804	-3.5417749
Plouégat-Moysan	48.5721793	-3.6074950
Larche	44.4511952	6.8462900
Les Cluses	42.4840647	2.8408824
Plougonver	48.4835362	-3.3785158
Drée	47.3488735	4.6906358
Heuilley-Cotton	47.7722626	5.3639908
Gissey-sur-Ouche	47.2640098	4.7695049
Agey	47.2843513	4.7631692
Orbigny-au-Val	47.8829856	5.4332597
Frécourt	47.9514392	5.4578072
Vauciennes	49.2361378	3.0287798
La Sauve	44.7693380	-0.3120347
Guillac	44.7997427	-0.2168366
Marolles-les-Buis	48.3624841	0.9279726
Coudreceau	48.3462510	0.9219043
Roques	43.6342712	3.3240728
Condeau	48.3845415	0.8351543
Saint-Fraigne	45.9531107	-0.0109343
Eugénie-les-Bains	43.6974341	-0.3797706
La Chapelle	45.8400131	0.0379959
Sagy	49.0504046	1.9525083
Courdimanche	49.0354894	1.9995550
Boisemont	49.0223999	2.0026375
Roquefort	44.0345447	-0.3222757
Montreuil	48.7763052	1.3783430
Saint-Aubin-en-Bray	49.4217312	1.8767596
Saint-Germer-de-Fly	49.4448759	1.7799792
Saint-Pierre-es-Champs	49.4316657	1.7276051
Lachapelle-aux-Pots	49.4475474	1.9016145
Baye	47.8584335	-3.6056222
Le Trévoux	47.8948671	-3.6401305
Petit-Canal	16.3776349	-61.4877837
Henvic	48.6327111	-3.9275800
Sain-Bel	45.8103406	4.5995041
Le Haillan	44.8721050	-0.6761661
Les Curiés	45.4351488	5.8097935
Saint-Savin	45.1394070	-0.4464038
Île-d'Arz	47.5901465	-2.8019664
Lusanger	47.6821189	-1.5883995
Tivernon	48.1548329	1.9303248
Tillay-le-Péneux	48.1610165	1.7751429
Fains-la-Folie	48.2248315	1.6401269
Fontenay-sur-Conie	48.1641835	1.6681077
Courbehaye	48.1585728	1.6090562
Fresnay-l'Évêque	48.2650712	1.8231180
Guilleville	48.2238022	1.8136766
Trancrainville	48.2386674	1.8600252
Jarzé	47.5560263	-0.2326752
Daon	47.7492925	-0.6381441
Sainte-Sève	48.5584602	-3.8754395
Les Chavonnes	45.6092116	6.0398613
Pré-Saint-Martin	48.2130084	1.4665516
Rouillon	48.0073958	0.1364063
Saint-Quentin-en-Mauges	47.2939351	-0.9087708
Bourgneuf-en-Mauges	47.3119527	-0.8352140
Saint-Laurent-de-la-Plaine	47.3159991	-0.8037619
Formiguères	42.6140573	2.1028547
Puyvalador	42.6468749	2.1201917
Chanzeaux	47.2639465	-0.6439012
Pellouailles-les-Vignes	47.5219795	-0.4391415
Soucelles	47.5681724	-0.4190966
Ronno	45.9848352	4.3829223
Beausse	47.3206614	-0.9257941
Le Mesnil-en-Vallée	47.3654649	-0.9353019
Néfiach	42.6921637	2.6670460
L'Albère	42.4833689	2.8934766
Casteil	42.5320998	2.3938477
Coustouges	42.3675578	2.6502443
Eyne	42.4736324	2.0816458
Feilluns	42.7611239	2.4837737
Finestret	42.6144628	2.5113608
Fontrabiouse	42.6367266	2.0972069
Fuilla	42.5621983	2.3615801
Joch	42.6171983	2.5251692
La Llagonne	42.5256432	2.1217099
Lamanère	42.3602429	2.5197351
Guyane	4.0039882	-52.9999980
Arrondissement de Saint-Laurent-du-Maroni	4.0000000	-53.7500000
Arrondissement de Cayenne	4.0000000	-52.5000000
Lesquerde	42.8003165	2.5295057
Mantet	42.4774046	2.3066763
Py	42.4957600	2.3506675
Montesquieu-des-Albères	42.5185433	2.8817891
Nahuja	42.4248465	1.9946918
Oms	42.5432972	2.6969101
Opoul-Périllos	42.8695742	2.8738134
Porta	42.5260507	1.8256362
Porté-Puymorens	42.5488878	1.8334620
Rabouillet	42.7323104	2.3899051
Réal	42.6308814	2.1330150
Reynès	42.4758103	2.7071575
Rigarda	42.6249733	2.5341873
Saint-Génis-des-Fontaines	42.5428648	2.9207275
Saint-Laurent-de-Cerdans	42.3850190	2.6133976
Saint-Michel-de-Llotes	42.6473774	2.6241392
Sainte-Léocadie	42.4366031	2.0029317
Serralongue	42.3975059	2.5559092
Taillet	42.5262324	2.6723977
Targasonne	42.4987447	1.9967710
Tautavel	42.8134482	2.7456114
Le Tech	42.4090872	2.5398559
Villelongue-dels-Monts	42.5251612	2.9059211
Villeneuve-la-Rivière	42.6933487	2.8028286
Vingrau	42.8490044	2.7789726
Vivès	42.5290294	2.7640003
Ségrie-Fontaine	48.8251082	-0.4078477
Taillebois	48.8019454	-0.4272546
Toussieu	45.6568916	4.9849791
Llonat	42.6217425	2.4614311
Chambolle-Musigny	47.1864158	4.9533347
Flagey-Echézeaux	47.1668909	4.9816856
Gilly-lès-Cîteaux	47.1724653	4.9817335
Gouesnach	47.9119674	-4.1167181
Béthencourt	50.1366553	3.4322978
Ribécourt-la-Tour	50.1114396	3.1304043
Marcillac	45.2690309	-0.5241474
Véron	48.1281866	3.3070869
Rosoy	48.1497454	3.3100615
Saméon	50.4764875	3.3350679
Saint-Paul	49.4318046	2.0100016
Mauguio	43.6154825	4.0098366
Lassy	47.9792910	-1.8699811
Le Vauroux	49.3781709	1.9252614
Villers-Saint-Barthélemy	49.3959245	1.9538225
Aix-en-Pévèle	50.4912838	3.2907097
Wicres	50.5708190	2.8678924
Rauville-la-Bigot	49.5196388	-1.6815800
Broindon	47.1987422	5.0457702
Izeure	47.1703791	5.1381504
Corcelles-lès-Cîteaux	47.1723310	5.0802397
Episy	48.3339657	2.7844874
Jugon-les-Lacs	48.4090659	-2.3218290
Sauternes	44.5327805	-0.3413860
Risoul	44.6491889	6.6387088
Breuville	49.5369737	-1.6732627
Trémaouézan	48.5037986	-4.2541801
Paucourt	48.0350476	2.7933495
Drucat	50.1418504	1.8684452
Cavan	48.6721731	-3.3457423
Caouënnec	48.7042153	-3.3752594
Rospez	48.7287417	-3.3852931
Sainte-Honorine-la-Chardonne	48.8243346	-0.4853692
Civry-en-Montagne	47.2911346	4.6113678
Le Boisset	43.8489599	5.5161629
La Méaugon	48.4997094	-2.8399002
Valette	45.2673327	2.6029063
Gratot	49.0689947	-1.4963481
Quettetot	49.4878937	-1.6670087
Crux-la-Ville	47.1610946	3.5186905
Dornecy	47.4357952	3.5852711
Donzy	47.3709035	3.1225454
Menou	47.3667462	3.2788957
Villiers-sur-Yonne	47.4118465	3.5763711
Amazy	47.3764328	3.5780681
Armes	47.4583225	3.5469756
Saint-Père	47.4606045	3.7650330
Lormes	47.2890627	3.8182762
Saint-Laurent	48.6199783	-3.2336523
Kermoroc'h	48.6230989	-3.2057144
Nesles-la-Vallée	49.1278723	2.1712619
Darois	47.3902672	4.9397577
Étaules	47.4069368	4.9452192
Clénay	47.4039033	5.1220563
Bretigny	47.3984947	5.0999025
Couternon	47.3346853	5.1512997
Lux	47.4910586	5.2120304
Casson	47.3861828	-1.5596079
Notre-Dame-des-Landes	47.3819408	-1.7103294
Bréau	48.5620927	2.8806749
Sainte-Jamme-sur-Sarthe	48.1404510	0.1700029
Montbizot	48.1440706	0.1821652
La Guierche	48.1132085	0.1943092
Sournia	42.7279934	2.4421869
Souillé	48.1190952	0.1826127
Plouisy	48.5785870	-3.1843857
Chambois	48.8055907	0.1053560
Tillé	49.4637451	2.1123630
Saint-Angel	45.5027038	2.2325688
Cazals	44.6431914	1.2237813
Salviac	44.6806047	1.2611389
Pleaux	45.1362568	2.2269993
Laroquebrou	44.9677390	2.1911658
Lacapelle-Viescamp	44.9230224	2.2643796
Marcolès	44.7820842	2.3529563
Caille	43.7788903	6.7296610
Valderoure	43.7970759	6.7094460
Brains	47.1686607	-1.7259030
Parcé-sur-Sarthe	47.8434492	-0.1986762
Vernay	45.5584033	6.0211807
La Forge	44.9284681	1.4481585
Bû	48.7975620	1.4944658
Rouvres	48.8405259	1.4864724
Guainville	48.9157535	1.4910671
Marchezais	48.7703128	1.5085572
Germainville	48.7415781	1.4823491
Sainte-Gemme-Moronval	48.7376318	1.4139422
Charpont	48.7012234	1.4414660
Écluzelles	48.7090195	1.4244731
Luray	48.7201659	1.3972981
Tréon	48.6766698	1.3268210
Garancières-en-Drouais	48.7021552	1.2849141
Garnay	48.7054595	1.3363424
Allainville	48.7224615	1.2997831
Boissy-en-Drouais	48.7286534	1.2628484
Louvilliers-en-Drouais	48.7319953	1.2847296
Tréméloir	48.5549805	-2.8570274
Cohiniac	48.4618877	-2.9507794
Crécy-Couvé	48.6694940	1.2814232
Marnes-la-Coquette	48.8293583	2.1756093
Touffreville-la-Cable	49.5224211	0.6196931
Aubenas-les-Alpes	43.9307808	5.6815456
La Roche-Derrien	48.7460248	-3.2618095
Pommerit-Jaudy	48.7318720	-3.2444938
Saint-Agathon	48.5597369	-3.1163348
Chamboulive	45.4321849	1.7037190
Torreilles	42.7548029	2.9929130
Montgiscard	43.4580362	1.5744528
	-23.2409503	-134.9580201
Tréauville	49.5314276	-1.8120710
Jons	45.8036115	5.0840955
Saint-Benoît-sur-Loire	47.8101798	2.3069095
Colombier-Saugnieu	45.7113787	5.1119241
Squiffiec	48.6287628	-3.1524010
Pommerit-le-Vicomte	48.6200744	-3.0866059
Minihy-Tréguier	48.7752842	-3.2291327
Metz-Tessy	45.9390377	6.1062754
Roussieux	44.3326365	5.4735200
Bailleau-l'Évêque	48.4900965	1.3968479
Paillet	44.6857719	-0.3642375
Le Poiré-sur-Velluire	46.4108469	-0.8959236
Saint-Léger-les-Vignes	47.1359901	-1.7316248
Loqueffret	48.3195730	-3.8583354
Grézillé	47.3265326	-0.3468117
Saint-Colomban	47.0098098	-1.5833651
La Limouzinière	46.9934898	-1.5970541
Landudal	48.0619046	-3.9786459
Chemellier	47.3408002	-0.3586381
Saint-Michel-de-Rieufret	44.6218048	-0.4326281
Saint-Fiacre-sur-Maine	47.1441616	-1.4165585
Le Mêle-sur-Sarthe	48.5113932	0.3543658
Saint-Vincent-des-Prés	48.2960654	0.3849345
Seyne-les-Alpes	44.3521974	6.3563226
Trélévern	48.8085427	-3.3723211
Rouillac	45.7758646	-0.0643786
Remouillé	47.0560846	-1.3766436
Saint-Lumine-de-Clisson	47.0832669	-1.3375264
Saint-Hilaire-de-Clisson	47.0610281	-1.3080675
Saint-Bonnet-le-Froid	45.1420785	4.4353184
Pâlis	48.2869772	3.7098550
Sainte-Marguerite-sur-Fauville	49.6721737	0.6040363
Prelles	44.8526794	6.5817347
Queyrières	44.8240220	6.5791668
Le Treige	45.8629792	6.0691313
Monnières	47.1318623	-1.3558639
Fresnes	47.6093837	4.4384663
Sauto	42.5129483	2.1509447
Saint-Pierre-dels-Forcats	42.4951002	2.1198673
